ID,模板NPC,ScriptName,CNName,FirstName,TK5编号,SecondName,EnglishName,ClanID,CultureID,GenerateType,Gender,BirthYear,BeginYear,DieYear,DieReason,FatherName,GrandFatherName,KinsName,JobTendency,JobCompatibility,FriendCompatibility,Temper,Spirit,Ism,ActStyle,theImportanceOfFriendship,Ambition,DesireType,Desire,AlcoholDesire,Origin,WeaponDesire,CommandValue,ForceValue,GovernValue,WisdomValue,CharmValue,SoldierSkill,MountSkill,GunSkill,NavySkill,ArcherSkill,CombatSkill,MilitarySkill,NinjaSkill,BuildSkill,FarmSkill,MineSkill,ArthmeticSkill,EtiquetteSkill,DebateSkill,TeaSkill,MedicalSkill,WarCard,FightCard,TitleCard,IntimacyGet,CombineGet,EventGet,Appear_1549,Name_1549,Identity_1549,CareerStance_1549,Kingdom_1549,City_1549,School_1549,Appear_1554,Name_1554,Identity_1554,CareerStance_1554,Kingdom_1554,City_1554,School_1554,Appear_1560,Name_1560,Identity_1560,CareerStance_1560,Kingdom_1560,City_1560,School_1560,Appear_1568,Name_1568,Identity_1568,CareerStance_1568,Kingdom_1568,City_1568,School_1568,Appear_1575,Name_1575,Identity_1575,CareerStance_1575,Kingdom_1575,City_1575,School_1575,Appear_1582,Name_1582,Identity_1582,CareerStance_1582,Kingdom_1582,City_1582,School_1582,Appear_1584,Name_1584,Identity_1584,CareerStance_1584,Kingdom_1584,City_1584,School_1584,Appear_1598,Name_1598,Identity_1598,CareerStance_1598,Kingdom_1598,City_1598,School_1598,Appear_dream1560,Name_dream1560,Identity_dream1560,CareerStance_dream1560,Kingdom_dream1560,City_dream1560,School_dream1560,,外观描述_光荣,立绘阶段,模板
lord_1_akechi,,明智光秀,明智光秀,明智,14|1152,Akechi Mitsuhide,clan_akechi_1,tosan,精确匹配织丰,1,1528,1554,1582,战死,,明智光继,明智光安,只限武将,0,56,温和,胆小,理想,轻率,不重情义,94,南蛮物,普通,滴酒不沾,源氏,火绳枪,89,78,86,90,82,4,3,4,1,3,3,4,2,2,2,2,3,4,4,3,2,齐攻，枪炮乱射，激励,强袭，连续斩，拔突，二连苦无，急所击，二挺击，刚弓，石火，乱射，刚力，铁壁，丢钱，克己,火枪名人，策士，雄辩,不可,,主角丰臣秀吉，山崎之战胜利,已登场,明智光秀,侍大将,直臣,斋藤家,稻叶山城,无,已登场,明智光秀,侍大将,直臣,斋藤家,稻叶山城,无,已登场,明智光秀,侍大将,直臣,朝仓家,一乘谷城,无,已登场,明智光秀,部将,直臣,织田家,岐阜城,无,已登场,明智光秀,城主,直臣,织田家,坂本城,无,已登场,明智光秀,国主,直臣,织田家,丹波龟山城,无,已死亡,明智光秀,无效,无效,无,无效,无,已死亡,明智光秀,无效,无效,无,无效,无,已登场,明智光秀,浪人,其他,无,奈良之町,无,,,"[{""stage"":""军"",""tkid"":""14"",""ref"":"""",""emotion"":1},{""stage"":""朝"",""tkid"":""1152"",""ref"":"""",""emotion"":1}]","[{""stage"":""军"",""tkid"":""14"",""ref"":""14_明智光秀_朝右.png"",""emotion"":1},{""stage"":""朝"",""tkid"":""1152"",""ref"":""1152_明智光秀_朝右.png"",""emotion"":1}]"
lord_1_azai_ujitsuna,,淺井井賴,浅井井赖,浅井,15,Azai Ujitsuna,clan_azai_1,kinai,家族和文化自动推断,1,1573,1587,1615,病死,浅井长政,浅井久政,浅井长政 浅井久政,全职种,49,49,普通,勇敢,理想,慎重,重视情义,55,武具,无欲,普通,源氏,刀剑,56,61,51,53,70,1,0,1,2,1,2,0,0,1,0,1,0,1,1,1,1,无,强袭，拔突，铁壁,无,无要求,,,未登场,浅井井赖,足轻组头,直臣,浅井家,小谷城,无,未登场,浅井井赖,足轻组头,陪臣（浅井长政）,浅井家,小谷城,无,未登场,浅井井赖,足轻组头,直臣,浅井家,小谷城,无,未登场,浅井井赖,足轻组头,直臣,浅井家,小谷城,无,未登场,浅井井赖,浪人,其他,无,长滨之町,无,未登场,浅井井赖,浪人,其他,无,长滨之町,无,未登场,浅井井赖,浪人,其他,无,长滨之町,无,已登场,浅井井赖,足轻组头,直臣,生驹家,高松城,无,已登场,浅井井赖,浪人,其他,无,龟山之町,无,,,,"[{""stage"":"""",""tkid"":""15"",""ref"":""15_浅井井赖_朝正.png"",""emotion"":0}]"
lord_1_azai,,淺井長政,浅井长政,浅井,16,Azai Nagamasa,clan_azai_1,kinai,精确匹配织丰,1,1545,1559,1573,战死,浅井久政,,浅井井赖 浅井久政,只限武将,72,72,性急,胆小,理想,轻率,不重情义,81,武具,贪心,普通,源氏,刀剑,87,75,65,49,80,2,2,1,1,1,1,1,0,1,1,1,1,1,0,1,0,无,强袭,无,一般条件,海赤雨三将 海北纲亲/赤尾清纲/雨森弥兵卫,,未登场,浅井长政,家老,直臣,浅井家,小谷城,无,未登场,浅井长政,部将,陪臣（浅井久政）,浅井家,小谷城,无,已登场,浅井长政,大名,首领,浅井家,小谷城,无,已登场,浅井长政,大名,首领,浅井家,小谷城,无,已死亡,浅井长政,无效,无效,无,无效,无,已死亡,浅井长政,无效,无效,无,无效,无,已死亡,浅井长政,无效,无效,无,无效,无,已死亡,浅井长政,无效,无效,无,无效,无,已登场,浅井长政,浪人,其他,无,长滨之町,无,,,,"[{""stage"":"""",""tkid"":""16"",""ref"":""16_浅井长政_朝右.png"",""emotion"":0}]"
lord_1_azai_2,,淺井久政,浅井久政,浅井,17,Azai Hisamasa,clan_azai_1,kinai,精确匹配织丰,1,1526,1554,1573,战死,,,浅井井赖 浅井长政,只限武将,55,55,温和,胆小,现实,慎重,普通,31,艺术品,贪心,滴酒不沾,源氏,刀剑,44,29,59,55,46,0,1,0,0,0,0,1,0,1,2,0,0,1,1,0,0,无,强袭,无,一般条件,,,已登场,浅井久政,大名,首领,浅井家,小谷城,无,已登场,浅井久政,大名,首领,浅井家,小谷城,无,已登场,浅井久政,家老,直臣,浅井家,小谷城,无,已登场,浅井久政,家老,直臣,浅井家,小谷城,无,已死亡,浅井久政,无效,无效,无,无效,无,已死亡,浅井久政,无效,无效,无,无效,无,已死亡,浅井久政,无效,无效,无,无效,无,已死亡,浅井久政,无效,无效,无,无效,无,已登场,浅井久政,浪人,其他,无,浦户之町,无,,,,"[{""stage"":"""",""tkid"":""17"",""ref"":""17_浅井久政_朝右.png"",""emotion"":0}]"
lord_1_asakura_2,,朝倉景鏡,朝仓景镜,朝仓,18,Asakura Kageakira,clan_asakura_1,hokuriku,精确匹配织丰,1,1535,1554,1574,战死,,朝仓贞景,朝仓义景,全职种,45,45,性急,普通,现实,慎重,不重情义,71,艺术品,普通,普通,其他,刀剑,59,46,45,72,44,1,1,1,1,0,1,2,1,0,0,0,0,1,1,1,1,无,强袭,无,无要求,,,已登场,朝仓景镜,侍大将,直臣,朝仓家,一乘谷城,无,已登场,朝仓景镜,侍大将,直臣,朝仓家,一乘谷城,无,已登场,朝仓景镜,侍大将,直臣,朝仓家,一乘谷城,无,已登场,朝仓景镜,侍大将,直臣,朝仓家,一乘谷城,无,已死亡,朝仓景镜,无效,无效,无,无效,无,已死亡,朝仓景镜,无效,无效,无,无效,无,已死亡,朝仓景镜,无效,无效,无,无效,无,已死亡,朝仓景镜,无效,无效,无,无效,无,已登场,朝仓景镜,浪人,其他,无,大凑之町,无,,,,"[{""stage"":"""",""tkid"":""18"",""ref"":""18_朝仓景镜_朝右.png"",""emotion"":0}]"
lord_1_asakura_morinari,,朝倉景健,朝仓景健,朝仓,19,Asakura Morinari,clan_asakura_1,hokuriku,家族和文化自动推断,1,1541,1555,1575,战死,,,,全职种,50,50,普通,胆小,现实,普通,普通,40,艺术品,无欲,普通,其他,刀剑,62,65,49,33,45,2,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,无,强袭,无,无要求,,,未登场,朝仓景健,部将,直臣,朝仓家,一乘谷城,无,未登场,朝仓景健,部将,直臣,朝仓家,一乘谷城,无,已登场,朝仓景健,部将,直臣,朝仓家,一乘谷城,无,已登场,朝仓景健,部将,直臣,朝仓家,一乘谷城,无,已死亡,朝仓景健,无效,无效,无,无效,无,已死亡,朝仓景健,无效,无效,无,无效,无,已死亡,朝仓景健,无效,无效,无,无效,无,已死亡,朝仓景健,无效,无效,无,无效,无,已登场,朝仓景健,浪人,其他,无,京之町,无,,,,"[{""stage"":"""",""tkid"":""19"",""ref"":""19_朝仓景健_朝右.png"",""emotion"":0}]"
lord_1_asakura_ryosei,,朝倉景恒,朝仓景恒,朝仓,20,Asakura Ryosei,clan_asakura_1,hokuriku,家族和文化自动推断,1,1527,1554,1571,病死,,朝仓宗滴,朝仓宗滴,只限武将,50,50,温和,普通,普通,普通,普通,21,书籍,无欲,嗜酒如命,其他,刀剑,59,60,34,41,36,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,无,强袭,无,无要求,,,已登场,朝仓景恒,家老,直臣,朝仓家,一乘谷城,无,已登场,朝仓景恒,家老,直臣,朝仓家,一乘谷城,无,已登场,朝仓景恒,家老,直臣,朝仓家,一乘谷城,无,已登场,朝仓景恒,家老,直臣,朝仓家,一乘谷城,无,已死亡,朝仓景恒,无效,无效,无,无效,无,已死亡,朝仓景恒,无效,无效,无,无效,无,已死亡,朝仓景恒,无效,无效,无,无效,无,已死亡,朝仓景恒,无效,无效,无,无效,无,已登场,朝仓景恒,浪人,其他,无,奈良之町,无,,,,"[{""stage"":"""",""tkid"":""20"",""ref"":""20_朝仓景恒_朝右.png"",""emotion"":0}]"
lord_1_asakura_tadamasa,,朝倉景連,朝仓景连,朝仓,21,Asakura Tadamasa,clan_asakura_1,hokuriku,家族和文化自动推断,1,1502,1554,1570,战死,,,,只限武将,50,50,温和,胆小,普通,慎重,普通,40,书籍,贪心,普通,其他,刀剑,56,58,52,66,53,1,0,0,0,0,0,1,0,2,2,1,1,1,1,1,1,无,强袭,无,无要求,,,已登场,朝仓景连,部将,直臣,朝仓家,一乘谷城,无,已登场,朝仓景连,部将,直臣,朝仓家,一乘谷城,无,已登场,朝仓景连,部将,直臣,朝仓家,一乘谷城,无,已登场,朝仓景连,部将,直臣,朝仓家,一乘谷城,无,已死亡,朝仓景连,无效,无效,无,无效,无,已死亡,朝仓景连,无效,无效,无,无效,无,已死亡,朝仓景连,无效,无效,无,无效,无,已死亡,朝仓景连,无效,无效,无,无效,无,已登场,朝仓景连,浪人,其他,无,鹿岛之町,无,,,,"[{""stage"":"""",""tkid"":""21"",""ref"":""21_朝仓景连_朝右.png"",""emotion"":0}]"
lord_1_asakura_kakubei,,朝倉宗滴,朝仓宗滴,朝仓,22,Asakura Kakubei,clan_asakura_1,hokuriku,家族和文化自动推断,1,1477,1554,1555,病死,,,朝仓景恒,只限武将,30,30,普通,普通,普通,轻率,重视情义,29,武具,无欲,普通,其他,枪,88,79,58,69,69,3,4,1,1,2,2,3,1,1,0,1,0,3,1,1,0,无,强袭，拔突，刚弓，铁壁,无,一般条件,,,已登场,朝仓宗滴,家老,直臣,朝仓家,一乘谷城,无,已登场,朝仓宗滴,家老,直臣,朝仓家,一乘谷城,无,已死亡,朝仓宗滴,无效,无效,无,无效,无,已死亡,朝仓宗滴,无效,无效,无,无效,无,已死亡,朝仓宗滴,无效,无效,无,无效,无,已死亡,朝仓宗滴,无效,无效,无,无效,无,已死亡,朝仓宗滴,无效,无效,无,无效,无,已死亡,朝仓宗滴,无效,无效,无,无效,无,已登场,朝仓宗滴,浪人,其他,无,安土之町,无,,,,"[{""stage"":"""",""tkid"":""22"",""ref"":""22_朝仓宗滴_朝右.png"",""emotion"":0}]"
lord_1_asakura,,朝倉義景,朝仓义景,朝仓,23,Asakura Yoshikage,clan_asakura_1,hokuriku,精确匹配织丰,1,1533,1554,1573,战死,,朝仓贞景,朝仓景镜,只限武将,50,50,普通,胆小,现实,慎重,不重情义,61,南蛮物,贪心,滴酒不沾,其他,刀剑,42,19,51,34,49,0,1,1,0,0,0,0,0,1,1,1,1,3,1,2,1,威风凛凛,强袭,无,一般条件,,,已登场,朝仓义景,大名,首领,朝仓家,一乘谷城,无,已登场,朝仓义景,大名,首领,朝仓家,一乘谷城,无,已登场,朝仓义景,大名,首领,朝仓家,一乘谷城,无,已登场,朝仓义景,大名,首领,朝仓家,一乘谷城,无,已死亡,朝仓义景,无效,无效,无,无效,无,已死亡,朝仓义景,无效,无效,无,无效,无,已死亡,朝仓义景,无效,无效,无,无效,无,已死亡,朝仓义景,无效,无效,无,无效,无,已登场,朝仓义景,浪人,其他,无,鹿儿岛之町,无,,,,"[{""stage"":"""",""tkid"":""23"",""ref"":""23_朝仓义景_朝右.png"",""emotion"":0}]"
lord_1_asano_nagashige,,淺野長晟,浅野长晟,浅野,24,Asano Nagashige,clan_asano_1,tokai,基于分组自动创建家族,1,1586,1599,1632,病死,浅野长政,,浅野长政 浅野幸长,全职种,5,5,普通,普通,普通,普通,普通,55,书籍,普通,普通,源氏,刀剑,54,69,51,49,53,1,2,1,1,1,2,1,0,1,2,1,1,1,1,1,2,无,强袭，拔突，铁壁,无,无要求,,,未登场,浅野长晟,足轻组头,陪臣（浅野长吉）,织田家,那古野城,无,未登场,浅野长晟,足轻组头,陪臣（浅野长吉）,织田家,清洲城,无,未登场,浅野长晟,足轻组头,陪臣（浅野长吉）,织田家,清洲城,无,未登场,浅野长晟,足轻组头,陪臣（浅野长吉）,织田家,岐阜城,无,未登场,浅野长晟,足轻组头,陪臣（浅野长政）,织田家,岐阜城,无,未登场,浅野长晟,足轻组头,陪臣（浅野长政）,织田家,姬路城,无,未登场,浅野长晟,足轻组头,陪臣（浅野长政）,羽柴家,坂本城,无,已登场,浅野长晟,家老,直臣,浅野家,甲府城,无,已登场,浅野长晟,浪人,其他,无,长滨之町,无,,,,"[{""stage"":"""",""tkid"":""24"",""ref"":""24_浅野长晟_朝右.png"",""emotion"":0}]"
lord_1_asano_nagamasa,,淺野長政,浅野长政,浅野,25,Asano Nagamasa,clan_asano_1,tokai,基于分组自动创建家族,1,1547,1561,1611,病死,,,浅野长晟 浅野幸长,全职种,8,8,温和,胆小,现实,慎重,普通,36,书籍,贪心,普通,源氏,刀剑,62,53,78,66,60,1,0,0,0,1,1,1,0,0,4,3,2,1,2,1,1,无,强袭,无,一般条件,,,未登场,浅野长吉,足轻组头,直臣,织田家,那古野城,无,未登场,浅野长吉,足轻组头,直臣,织田家,清洲城,无,已登场,浅野长吉,足轻组头,直臣,织田家,清洲城,无,已登场,浅野长吉,足轻组头,陪臣（木下藤吉郎）,织田家,岐阜城,无,已登场,浅野长政,足轻大将,陪臣（羽柴秀吉）,织田家,长滨城,无,已登场,浅野长政,足轻大将,陪臣（羽柴秀吉）,织田家,姬路城,无,已登场,浅野长政,城主,直臣,羽柴家,坂本城,无,已登场,浅野长政,家老,直臣,浅野家,甲府城,无,已登场,浅野长政,浪人,其他,无,长滨之町,无,,,,"[{""stage"":"""",""tkid"":""25"",""ref"":""25_浅野长政_朝右.png"",""emotion"":0}]"
lord_1_asano_yukinaga,,淺野幸長,浅野幸长,浅野,26,Asano Yukinaga,clan_asano_1,tokai,基于分组自动创建家族,1,1576,1590,1613,病死,浅野长政,,浅野长晟 浅野长政,全职种,5,5,普通,勇敢,普通,普通,普通,70,艺术品,普通,普通,源氏,刀剑,57,62,71,65,52,0,1,1,2,1,0,0,0,1,0,1,1,1,0,0,1,无,强袭,无,一般条件,,,未登场,浅野幸长,足轻组头,陪臣（浅野长吉）,织田家,那古野城,无,未登场,浅野幸长,足轻组头,陪臣（浅野长吉）,织田家,清洲城,无,未登场,浅野幸长,足轻组头,陪臣（浅野长吉）,织田家,清洲城,无,未登场,浅野幸长,足轻组头,陪臣（浅野长吉）,织田家,岐阜城,无,未登场,浅野幸长,足轻组头,陪臣（浅野长政）,织田家,岐阜城,无,未登场,浅野幸长,足轻组头,陪臣（浅野长政）,织田家,姬路城,无,未登场,浅野幸长,足轻组头,陪臣（浅野长政）,羽柴家,坂本城,无,已登场,浅野幸长,大名,首领,浅野家,甲府城,无,已登场,浅野幸长,浪人,其他,无,长滨之町,无,,,,"[{""stage"":"""",""tkid"":""26"",""ref"":""26_浅野幸长_朝右.png"",""emotion"":0}]"
lord_1_asahina,,朝比奈泰朝,朝比奈泰朝,朝比奈,27,Asahina Yasutomo,clan_asahina_1,tokai,精确匹配织丰,1,1538,1554,1569,病死,,,,只限武将,60,60,性急,胆小,普通,慎重,普通,25,艺术品,普通,嗜酒如命,藤原氏,刀剑,56,61,26,43,34,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,无,强袭,无,无要求,,,已登场,朝比奈泰朝,城主,直臣,今川家,高天神城,无,已登场,朝比奈泰朝,城主,直臣,今川家,高天神城,无,已登场,朝比奈泰朝,城主,直臣,今川家,高天神城,无,已登场,朝比奈泰朝,城主,直臣,今川家,高天神城,无,已死亡,朝比奈泰朝,无效,无效,无,无效,无,已死亡,朝比奈泰朝,无效,无效,无,无效,无,已死亡,朝比奈泰朝,无效,无效,无,无效,无,已死亡,朝比奈泰朝,无效,无效,无,无效,无,已登场,朝比奈泰朝,浪人,其他,无,府内之町,无,,,,"[{""stage"":"""",""tkid"":""27"",""ref"":""27_朝比奈泰朝_朝右.png"",""emotion"":0}]"
lord_1_asari,,淺利勝賴,浅利胜赖,浅利,28,Asari Katsuyori,clan_asari_1,ou,精确匹配织丰,1,1532,1554,1583,战死,,,,全职种,70,70,普通,勇敢,普通,慎重,普通,30,武具,普通,嗜酒如命,源氏,枪,51,52,40,29,42,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,无,拔突,无,无要求,,,已登场,浅利胜赖,家老,直臣,安东家,桧山城,无,已登场,浅利胜赖,家老,直臣,安东家,桧山城,无,已登场,浅利胜赖,家老,直臣,安东家,桧山城,无,已登场,浅利胜赖,家老,直臣,安东家,桧山城,无,已登场,浅利胜赖,家老,直臣,安东家,桧山城,无,已登场,浅利胜赖,家老,直臣,安东家,桧山城,无,已死亡,浅利胜赖,无效,无效,无,无效,无,已死亡,浅利胜赖,无效,无效,无,无效,无,已登场,浅利胜赖,浪人,其他,无,出石之町,无,,,,"[{""stage"":"""",""tkid"":""28"",""ref"":""28_浅利胜赖_朝右.png"",""emotion"":0}]"
lord_1_ashikaga,,足利義昭,足利义昭,足利,29,Ashikaga Yoshiaki,clan_ashikaga_1,kinai,精确匹配织丰,1,1537,1554,1597,病死,,,,没那个意思,50,50,性急,胆小,理想,慎重,不重情义,95,艺术品,贪心,普通,源氏,刀剑,14,6,9,69,99,0,0,1,0,0,0,1,0,0,0,0,2,4,3,3,1,威风凛凛,强袭,无,不可,,主角织田信长，放逐将军,未登场,足利义昭,侍大将,直臣,足利家,朽木谷城,无,未登场,足利义昭,浪人,其他,无,京之町,无,未登场,足利义昭,家老,直臣,足利家,二条城,无,已登场,足利义昭,大名,首领,足利家,二条城,无,已登场,足利义昭,浪人,其他,无,尾道之町,无,已登场,足利义昭,浪人,其他,无,尾道之町,无,已登场,足利义昭,浪人,其他,无,尾道之町,无,已死亡,足利义昭,无效,无效,无,无效,无,已登场,足利义昭,浪人,其他,无,浦户之町,无,,,,"[{""stage"":"""",""tkid"":""29"",""ref"":""29_足利义昭_朝右.png"",""emotion"":0}]"
lord_1_kogakubo,,足利義氏,足利义氏,足利,30,Koga-Kubo Yoshiuji,clan_kogakubo_1,kanto,精确匹配织丰,1,1541,1554,1583,病死,,,,没那个意思,80,80,温和,胆小,普通,普通,普通,29,艺术品,贪心,普通,源氏,枪,26,19,43,42,78,0,0,0,0,1,0,0,0,1,0,0,2,3,2,2,2,威风凛凛,拔突,无,一般条件,,,未登场,足利义氏,浪人,其他,无,小田原之町,无,已登场,足利义氏,浪人,其他,无,小田原之町,无,已登场,足利义氏,浪人,其他,无,小田原之町,无,已登场,足利义氏,浪人,其他,无,小田原之町,无,已登场,足利义氏,浪人,其他,无,小田原之町,无,已登场,足利义氏,浪人,其他,无,小田原之町,无,已死亡,足利义氏,无效,无效,无,无效,无,已死亡,足利义氏,无效,无效,无,无效,无,已登场,足利义氏,浪人,其他,无,鸣门之町,无,,,,"[{""stage"":"""",""tkid"":""30"",""ref"":""30_足利义氏_朝右.png"",""emotion"":0}]"
dead_lord_1_ashikaga_4,,足利義輝,足利义辉,足利,31,Ashikaga Yoshiteru,clan_ashikaga_1,kinai,精确匹配织丰,1,1536,1554,1565,战死,,,,没那个意思,18,18,普通,勇敢,理想,轻率,普通,67,武具,贪心,嗜酒如命,源氏,刀剑,61,92,65,39,100,2,1,2,0,4,4,2,1,1,1,1,1,4,2,3,1,弓箭乱射，威风凛凛,强袭，连续斩，八神太刀，一之太刀，拔突，刚弓，神妙剑，当身，刚力，金刚力，铁壁，气声，辱骂，大喝，炯眼，罗刹，鸣弦，克己,剑豪,一般条件,,,已登场,足利义藤,大名,首领,足利家,朽木谷城,新当流,已登场,足利义辉,大名,首领,足利家,朽木谷城,新当流,已登场,足利义辉,大名,首领,足利家,二条城,新当流,已死亡,足利义辉,无效,无效,无,无效,无,已死亡,足利义辉,无效,无效,无,无效,无,已死亡,足利义辉,无效,无效,无,无效,无,已死亡,足利义辉,无效,无效,无,无效,无,已死亡,足利义辉,无效,无效,无,无效,无,已登场,足利义辉,浪人,其他,无,宇须岸之町,新当流,,,,"[{""stage"":"""",""tkid"":""31"",""ref"":""31_足利义辉_朝右.png"",""emotion"":0}]"
lord_1_ashina_2,,蘆名盛氏,芦名盛氏,芦名,32,Ashina Moriuji,clan_ashina_1,ou,精确匹配织丰,1,1521,1554,1580,病死,,,芦名盛兴,只限武将,45,45,温和,普通,普通,轻率,普通,29,书籍,无欲,滴酒不沾,平氏,刀剑,72,68,80,81,85,2,2,1,0,2,2,0,0,0,0,0,1,1,1,0,1,无,强袭，拔突，刚弓，铁壁,无,一般条件,,,已登场,芦名盛氏,大名,首领,芦名家,黑川城,无,已登场,芦名盛氏,大名,首领,芦名家,黑川城,无,已登场,芦名盛氏,大名,首领,芦名家,黑川城,无,已登场,芦名盛氏,大名,首领,芦名家,黑川城,无,已登场,芦名盛氏,大名,首领,芦名家,黑川城,无,已死亡,芦名盛氏,无效,无效,无,无效,无,已死亡,芦名盛氏,无效,无效,无,无效,无,已死亡,芦名盛氏,无效,无效,无,无效,无,已登场,芦名盛氏,浪人,其他,无,小仓之町,无,,,,"[{""stage"":"""",""tkid"":""32"",""ref"":""32_芦名盛氏_朝右.png"",""emotion"":0}]"
lord_1_ashina,,蘆名盛興,芦名盛兴,芦名,33,Ashina Morioki,clan_ashina_1,ou,精确匹配织丰,1,1547,1560,1575,病死,芦名盛氏,,芦名盛氏,只限武将,46,46,温和,普通,现实,慎重,重视情义,18,艺术品,普通,普通,平氏,刀剑,59,32,61,44,51,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,无,强袭,无,无要求,,,未登场,芦名盛兴,家老,直臣,芦名家,黑川城,无,未登场,芦名盛兴,部将,陪臣（芦名盛氏）,芦名家,黑川城,无,已登场,芦名盛兴,家老,直臣,芦名家,黑川城,无,已登场,芦名盛兴,家老,直臣,芦名家,黑川城,无,已登场,芦名盛兴,家老,直臣,芦名家,黑川城,无,已死亡,芦名盛兴,无效,无效,无,无效,无,已死亡,芦名盛兴,无效,无效,无,无效,无,已死亡,芦名盛兴,无效,无效,无,无效,无,已登场,芦名盛兴,浪人,其他,无,姬路之町,无,,,,"[{""stage"":"""",""tkid"":""33"",""ref"":""33_芦名盛兴_朝右.png"",""emotion"":0}]"
lord_1_ashina_katsushige,,蘆名盛重,芦名盛重,芦名,34,Ashina Katsushige,clan_ashina_1,ou,家族和文化自动推断,1,1575,1590,1631,病死,佐竹义重,佐竹义昭,宇都宫国纲 佐竹义昭 佐竹义重 佐竹义宣,只限武将,20,20,普通,胆小,普通,轻率,普通,55,书籍,普通,普通,平氏,刀剑,31,25,31,38,19,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,无,强袭,无,无要求,,,未登场,佐竹义广,侍大将,直臣,佐竹家,太田城,无,未登场,佐竹义广,侍大将,陪臣（佐竹义重）,佐竹家,太田城,无,未登场,佐竹义广,家老,直臣,佐竹家,太田城,无,未登场,佐竹义广,侍大将,直臣,佐竹家,太田城,无,未登场,佐竹义广,侍大将,直臣,佐竹家,太田城,无,未登场,芦名盛重,侍大将,直臣,芦名家,黑川城,无,未登场,芦名盛重,侍大将,直臣,芦名家,黑川城,无,已登场,芦名盛重,城主,直臣,佐竹家,太田城,无,已登场,芦名盛重,浪人,其他,无,小诸之町,无,,,,"[{""stage"":"""",""tkid"":""34"",""ref"":""34_芦名盛重_朝右.png"",""emotion"":0}]"
lord_1_ashina_ekketsusai,,蘆名盛隆,芦名盛隆,芦名,35,Ashina Ekketsusai,clan_ashina_1,ou,家族和文化自动推断,1,1561,1575,1584,战死,二阶堂盛义,,二阶堂盛义,只限武将,16,16,普通,胆小,普通,轻率,普通,65,书籍,贪心,嗜酒如命,平氏,刀剑,27,51,42,58,41,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,无,强袭,无,无要求,,,未登场,芦名盛隆,家老,直臣,芦名家,黑川城,无,未登场,芦名盛隆,部将,陪臣（芦名盛氏）,芦名家,黑川城,无,未登场,芦名盛隆,家老,直臣,芦名家,黑川城,无,未登场,芦名盛隆,家老,直臣,芦名家,黑川城,无,已登场,芦名盛隆,家老,直臣,芦名家,黑川城,无,已登场,芦名盛隆,大名,首领,芦名家,黑川城,无,已登场,芦名盛隆,大名,首领,芦名家,黑川城,无,已死亡,芦名盛隆,无效,无效,无,无效,无,已登场,芦名盛隆,浪人,其他,无,甲府之町,无,,,,"[{""stage"":"""",""tkid"":""35"",""ref"":""35_芦名盛隆_朝右.png"",""emotion"":0}]"
lord_1_aso,,阿蘇惟將,阿苏惟将,阿苏,36,Aso Koremasa,clan_aso_1,saikai,精确匹配织丰,1,1551,1560,1583,病死,阿苏惟丰,,阿苏惟丰,只限武将,52,52,温和,胆小,理想,慎重,普通,34,书籍,贪心,普通,其他,刀剑,41,37,50,51,56,0,1,2,0,0,0,1,1,0,1,1,0,0,1,1,0,无,强袭,无,一般条件,,,未登场,阿苏惟将,家老,直臣,阿苏家,岩尾城,无,已登场,阿苏惟将,家老,直臣,阿苏家,岩尾城,无,已登场,阿苏惟将,大名,首领,阿苏家,岩尾城,无,已登场,阿苏惟将,大名,首领,阿苏家,岩尾城,无,已登场,阿苏惟将,大名,首领,阿苏家,岩尾城,无,已登场,阿苏惟将,大名,首领,阿苏家,岩尾城,无,已死亡,阿苏惟将,无效,无效,无,无效,无,已死亡,阿苏惟将,无效,无效,无,无效,无,已登场,阿苏惟将,浪人,其他,无,甲府之町,无,,,,"[{""stage"":"""",""tkid"":""36"",""ref"":""36_阿苏惟将_朝右.png"",""emotion"":0}]"
lord_1_atagi,,安宅信康,安宅信康,安宅,37,Atagi Nobuyasu,clan_atagi_1,kinai,精确匹配织丰,1,1549,1563,1578,病死,安宅冬康,,安宅冬康,全职种,49,3,普通,勇敢,普通,普通,不重情义,40,南蛮物,普通,嗜酒如命,其他,刀剑,55,67,43,37,51,2,1,2,4,1,0,1,0,1,0,1,1,1,0,2,0,水上拖延，蝴蝶之阵,强袭,无,一般条件,,,未登场,安宅信康,船头,直臣,淡路水军,洲本之砦,无,未登场,安宅信康,船大将,直臣,淡路水军,洲本之砦,无,已登场,安宅信康,船头,直臣,淡路水军,洲本之砦,无,已登场,安宅信康,头领,首领,淡路水军,洲本之砦,无,已登场,安宅信康,头领,首领,淡路水军,洲本之砦,无,已死亡,安宅信康,无效,无效,无,无效,无,已死亡,安宅信康,无效,无效,无,无效,无,已死亡,安宅信康,无效,无效,无,无效,无,已登场,安宅信康,浪人,其他,无,柳川之町,无,,,,"[{""stage"":"""",""tkid"":""37"",""ref"":""37_安宅信康_朝右.png"",""emotion"":0}]"
